ligand,receptor,pathway,function,mean_score,max_score,total_score,n_interactions,pct_edges,causal_score,inverse_importance
COL1A2,ITGA8,ecm,functional,0.2531710888591485,32.13718679184035,16488.526675218625,65128,47.38098009544873,0.09049686287844066,0.05266628113749901
THBS2,ITGA2B,ecm,functional,0.02415984373597841,67.6922384015834,2979.150331083498,123310,89.70870678617158,0.014806931126143832,0.008604941444362928
SPP1,ITGA8,ligand,functional,0.07852270560523998,60.23565636933569,9222.25620521862,117447,85.44334186939821,0.03825707372995504,0.02221252735072341
NPPA,PRKG1,ligand,functional,0.3595632817441004,36.28547574860878,28948.08024993578,80509,58.570742637644045,0.15950306890787436,0.09241691200850169
COMP,ITGA8,ecm,functional,0.03891491772483389,100.0,5210.279419260284,133889,97.40498777790711,0.017117529916263006,0.010017511843759937
CXCL6,CXCR3,ligand,functional,0.0040789909438199694,80.02666406330447,554.2655264190889,135883,98.8556338028169,0.0,0.0
PDGFRA,PIK3CA,cell_adhesion,functional,0.22062353196956794,59.10993976753326,23612.895379638918,107028,77.8634617623094,0.09339321415433349,0.05417476569750342
COL4A2,ITGA5,ecm,functional,0.7769471952298125,11.952862778592921,53553.41627280052,68928,50.1455011058084,0.3478550528071402,0.20152420935834062
CSF3,GHR,ligand,functional,0.008259855286215156,62.5113328994528,1098.4120756714638,132982,96.74514026306599,0.005589310900470344,0.003228139425651344
LEP,CSF3R,ligand,functional,0.006701862713754401,98.83013193136868,897.4464359988519,133910,97.420265394017,0.003958896332894662,0.002301233276380787
LEP,GHR,ligand,functional,0.0066502113053278555,84.13603091494298,884.4049512842462,132989,96.7502328017693,0.003956623354141347,0.0022880150392755754
TGFBR1,PPP2R2B,cell_adhesion,functional,0.01619776863766439,69.47726707880528,2048.0944598521987,126443,91.98798160866023,0.010478586062735858,0.006114527337378618
MUC1,SYK,ligand,functional,0.03892555044290782,89.07863642120581,5104.424206229831,131133,95.3999825398673,0.018416901076567262,0.010722834000844691
IL6,LYN,ligand,functional,0.05341787057341313,83.63878180382521,6754.36922678465,126444,91.98870911418928,0.02385759413672729,0.01384408178280605
S100A6,ESR1,ligand,functional,0.11006368887306074,28.00307259922104,6303.127334382442,57268,41.66278663717844,0.05586364675386314,0.0324685623941288
IL6,ESR1,ligand,functional,0.010491775171577646,100.0,1416.6309589919285,135023,98.22997904784077,0.005093001243124325,0.0029410300964726006
TNF,MSN,ligand,functional,0.06921000888729036,32.984340835412205,5676.812558962217,82023,59.67218600861367,0.0320605981128911,0.018572185828923334
ADAM17,MSN,ecm_regulator,functional,0.3376809584894539,33.57330373652119,27386.263414453202,81101,59.00142591083692,0.13017254829670388,0.07541953792790168
ESR1,MSN,cell_adhesion,functional,0.08282480960940675,32.45086320041876,6795.527154022995,82047,59.68964614131067,0.0371267018093233,0.021501356038152293
IL1B,ESR1,ligand,functional,0.0049263294404313296,100.0,670.7640902796894,136159,99.0564253288325,0.0,0.0
ANXA1,NFE2L2,ligand,functional,0.48557722856840585,31.19656696364922,42268.04101519402,87047,63.327173786520774,0.1968685038406991,0.11414070271528559
RETN,SGK1,ligand,functional,0.06922231381762474,52.561864885530305,8351.949051351696,120654,87.77645210103597,0.03310063672967744,0.019153838385969877
IL1B,PAK1,ligand,functional,0.022124413335371646,94.78826407590216,2938.785823337416,132830,96.6345594226516,0.012070939565782875,0.006957561600233474
TNF,PAK1,ligand,functional,0.016035304599406924,98.43045244633595,2130.306251335809,132851,96.6498370387615,0.00823489172367922,0.004763583627147905
LCK,CDK1,cell_surface_ligand,functional,0.011060246537395083,100.0,1499.0726349389172,135537,98.60391688976836,0.006017898944647352,0.003489068973048063
IL6,DAPK3,ligand,functional,0.09450261256299201,45.4605293242745,10424.583191823649,110310,80.2511349086253,0.04070853375110178,0.023584505962425686
LIF,DAPK3,ligand,functional,0.04811134212103074,45.4605293242745,5333.2384968005,110852,80.64544290536608,0.02120039416703836,0.012304099989528581
SOD3,LYN,ecm,functional,0.3691348148841641,39.64047297452801,28513.44964091237,77244,56.195437085321856,0.14692243116585452,0.0852216229552474
S100A8,MDM2,ligand,functional,0.36603609377683294,23.89273998752964,32240.459139863444,88080,64.07868699802118,0.1607530794261882,0.09325399611944866
TLR2,LRRK2,cell_adhesion,functional,0.04146265572994933,66.97627480429031,5426.425068657119,130875,95.21228611337446,0.020031882181166194,0.011556187504115774
IGF1,FLNA,ligand,functional,0.3880011533783616,37.25867622361855,24981.45426026581,64385,46.8404434873705,0.13919012741038322,0.08064370746002875
POSTN,FLNA,ligand,functional,0.4742056265444404,22.16827026667848,30751.28647015387,64848,47.17727854731696,0.18751127130669087,0.10859819078091006
LEP,ESR1,ligand,functional,0.002092754230471679,0.00209275423047168,285.92463949242364,136626,99.39617041089512,0.0,0.0
TLR2,ESR1,cell_adhesion,functional,0.020024322564052406,79.29164717718648,2661.8532227620503,132931,96.70803748108486,0.010950328544783996,0.006318341957167896
IGFBP5,ESR1,ligand,functional,0.0926504081529843,44.28803243711664,6902.640708213636,74502,54.200616924688624,0.04093222774642793,0.02379554703212406
CBL,ESR1,cell_adhesion,functional,0.019240717964922154,100.0,2556.3410295375224,132861,96.65711209405191,0.009952308216882973,0.005741459804153508
ADAM17,SPHK1,ecm_regulator,functional,0.0955542153536275,66.82264700358101,11871.36905288862,124237,90.38310441159354,0.041116024349325944,0.023827016978833746
ANXA1,PAK1,ligand,functional,0.198601686215412,32.40637755840353,18693.58231671187,94126,68.47718542660924,0.07906003734594018,0.0459036258345707
LYN,CD84,cell_adhesion,functional,0.06026476405386997,70.33774524429717,7581.186788448735,125798,91.51874054242812,0.027856190897048973,0.016166133595052486
